timepoint_id,person,ChEBI,val
03-037-GMA-53M-IT6,03-037-GMA,16857,0.145782983
03-037-GMA-53M-IT6,03-037-GMA,23956,0.075560128
03-037-GMA-53M-IT6,03-037-GMA,27607,0.288460531
03-037-GMA-53M-IT6,03-037-GMA,32528,0.298182557
03-037-GMA-53M-IT6,03-037-GMA,17748,0.059997372
03-037-GMA-53M-IT6,03-037-GMA,16199,0.413496748
03-037-GMA-53M-IT6,03-037-GMA,16704,0.082513330
03-037-GMA-53M-IT6,03-037-GMA,9907,0.000325934
03-037-GMA-53M-IT6,03-037-GMA,17418,0.000853224
03-037-GMA-53M-IT6,03-037-GMA,16414,0.071499872
03-037-GMA-53M-IT6,03-037-GMA,1305691,0.411381233
03-037-GMA-53M-IT6,03-037-GMA,53455,0.553529961
03-041-GMA-34M-IT0,03-041-GMA,62064,0.081551234
03-041-GMA-34M-IT0,03-041-GMA,60645,0.114335915
03-041-GMA-34M-IT0,03-041-GMA,32796,0.166590735
03-040-GMA-12M,03-040-GMA,16199,0.172088937
03-041-GMA-34M-IT0,03-041-GMA,59783,0.242132462
03-041-GMA-34M-IT0,03-041-GMA,36632,0.039842031
03-041-GMA-34M-IT0,03-041-GMA,68454,0.048184514
03-041-GMA-34M-IT0,03-041-GMA,33033,0.060634012
03-041-GMA-34M-IT0,03-041-GMA,17066,0.071776754
03-041-GMA-34M-IT0,03-041-GMA,15614,0.098021736
03-041-GMA-34M-IT0,03-041-GMA,25998,0.110927311
03-041-GMA-34M-IT0,03-041-GMA,15366,0.269641541
03-041-GMA-34M-IT0,03-041-GMA,15344,0.941871301
03-041-GMA-34M-IT0,03-041-GMA,16977,0.063934000
03-041-GMA-34M-IT0,03-041-GMA,37741,0.486637744
03-041-GMA-34M-IT0,03-041-GMA,17475,0.088488816
03-041-GMA-34M-IT0,03-041-GMA,40886,0.690575800
03-041-GMA-34M-IT0,03-041-GMA,18333,0.065487725
03-041-GMA-34M-IT0,03-041-GMA,17196,0.059093908
03-041-GMA-34M-IT0,03-041-GMA,17053,0.557311403
03-041-GMA-34M-IT0,03-041-GMA,30746,0.029964299
03-041-GMA-34M-IT0,03-041-GMA,30772,0.278104319
03-041-GMA-34M-IT0,03-041-GMA,36217,1.224136641
03-041-GMA-34M-IT0,03-041-GMA,16755,0.002204176
03-041-GMA-34M-IT0,03-041-GMA,16359,0.000223930
03-041-GMA-34M-IT0,03-041-GMA,28834,0.021085862
03-041-GMA-34M-IT0,03-041-GMA,15866,0.170741261
03-041-GMA-34M-IT0,03-041-GMA,28816,0.396999585
03-041-GMA-34M-IT0,03-041-GMA,32980,0.058239683
03-041-GMA-34M-IT0,03-041-GMA,16016,0.144140753
03-041-GMA-34M-IT0,03-041-GMA,23956,0.179313430
03-041-GMA-34M-IT0,03-041-GMA,16469,0.099016462
03-041-GMA-34M-IT0,03-041-GMA,28645,0.930215269
03-041-GMA-34M-IT0,03-041-GMA,42548,0.039531295
03-041-GMA-34M-IT0,03-041-GMA,16813,0.299617567
03-041-GMA-34M-IT0,03-041-GMA,28061,0.792667206
03-041-GMA-34M-IT0,03-041-GMA,47962,0.069534494
03-041-GMA-34M-IT0,03-041-GMA,30778,0.127768236
03-041-GMA-34M-IT0,03-041-GMA,33198,0.312993486
03-041-GMA-34M-IT0,03-041-GMA,15903,1.167715660
03-041-GMA-34M-IT0,03-041-GMA,18050,1.051822410
03-041-GMA-34M-IT0,03-041-GMA,32398,0.093602471
03-041-GMA-34M-IT0,03-041-GMA,17754,0.584358524
03-041-GMA-34M-IT0,03-041-GMA,15428,1.679951629
03-041-GMA-34M-IT0,03-041-GMA,36274,0.000165061
03-041-GMA-34M-IT0,03-041-GMA,17687,0.000044800
03-041-GMA-34M-IT0,03-041-GMA,27471,0.000078000
03-041-GMA-34M-IT0,03-041-GMA,17497,0.090655451
03-041-GMA-34M-IT0,03-041-GMA,89929,0.000077800
03-041-GMA-34M-IT0,03-041-GMA,87753,0.057701419
03-041-GMA-34M-IT0,03-041-GMA,32365,0.174817719
03-041-GMA-34M-IT0,03-041-GMA,45571,0.044797376
03-041-GMA-34M-IT0,03-041-GMA,30832,0.090660540
03-041-GMA-34M-IT0,03-041-GMA,30776,0.005502452
03-041-GMA-34M-IT0,03-041-GMA,NA,0.036031792
03-041-GMA-34M-IT0,03-041-GMA,19641,0.434845163
03-041-GMA-34M-IT0,03-041-GMA,NA,0.000609232
03-041-GMA-34M-IT0,03-041-GMA,16135,0.058313703
03-041-GMA-34M-IT0,03-041-GMA,17191,0.039447876
03-041-GMA-34M-IT0,03-041-GMA,28484,0.069055834
03-041-GMA-34M-IT0,03-041-GMA,48430,0.094547282
03-041-GMA-34M-IT0,03-041-GMA,422,0.110375095
03-041-GMA-34M-IT0,03-041-GMA,36219,1.424937464
03-041-GMA-34M-IT0,03-041-GMA,6359,0.252598118
03-041-GMA-34M-IT0,03-041-GMA,30997,0.050447298
03-041-GMA-34M-IT0,03-041-GMA,16325,0.000101813
03-041-GMA-34M-IT0,03-041-GMA,48092,0.029753491
03-041-GMA-34M-IT0,03-041-GMA,18019,0.166008497
03-041-GMA-34M-IT0,03-041-GMA,30797,0.356309436
03-041-GMA-34M-IT0,03-041-GMA,68428,0.108569317
03-041-GMA-34M-IT0,03-041-GMA,47937,0.694730989
03-041-GMA-34M-IT0,03-041-GMA,32800,0.099839627
03-041-GMA-34M-IT0,03-041-GMA,16899,0.066678846
03-041-GMA-34M-IT0,03-041-GMA,28085,0.238400512
03-041-GMA-34M-IT0,03-041-GMA,28729,0.504331504
03-041-GMA-34M-IT0,03-041-GMA,16643,0.396455276
03-041-GMA-34M-IT0,03-041-GMA,91316,0.108666854
03-041-GMA-34M-IT0,03-041-GMA,17268,0.352902424
03-041-GMA-34M-IT0,03-041-GMA,28037,0.291409784
03-041-GMA-34M-IT0,03-041-GMA,506227,0.508937222
03-041-GMA-34M-IT0,03-041-GMA,NA,0.151394349
03-041-GMA-34M-IT0,03-041-GMA,15756,0.046705008
03-041-GMA-34M-IT0,03-041-GMA,46905,0.086337985
03-041-GMA-34M-IT0,03-041-GMA,17418,0.504009385
03-041-GMA-34M-IT0,03-041-GMA,17295,0.228077712
03-041-GMA-34M-IT0,03-041-GMA,26078,2.289200684
03-041-GMA-34M-IT0,03-041-GMA,17203,0.188910484
03-041-GMA-34M-IT0,03-041-GMA,30768,0.197949754
03-041-GMA-34M-IT0,03-041-GMA,28972,0.185798827
03-041-GMA-34M-IT0,03-041-GMA,18183,0.223914718
03-041-GMA-34M-IT0,03-041-GMA,62346,0.190258160
03-041-GMA-34M-IT0,03-041-GMA,15963,0.433762120
03-041-GMA-34M-IT0,03-041-GMA,21077,0.274970100
03-041-GMA-34M-IT0,03-041-GMA,47013,1.560575361
03-041-GMA-34M-IT0,03-041-GMA,41865,0.095933130
03-041-GMA-34M-IT0,03-041-GMA,17115,0.553473353
03-041-GMA-34M-IT0,03-041-GMA,17924,0.775446928
03-041-GMA-34M-IT0,03-041-GMA,15741,0.946581578
03-041-GMA-34M-IT0,03-041-GMA,17992,0.039108130
03-041-GMA-34M-IT0,03-041-GMA,49092,0.077591895
03-041-GMA-34M-IT0,03-041-GMA,15671,0.202291389
03-041-GMA-34M-IT0,03-041-GMA,28865,0.000078500
03-041-GMA-34M-IT0,03-041-GMA,9410,0.000100805
03-041-GMA-34M-IT0,03-041-GMA,NA,0.000044300
03-041-GMA-34M-IT0,03-041-GMA,15908,0.591748178
03-041-GMA-34M-IT0,03-041-GMA,16857,0.058574347
03-041-GMA-34M-IT0,03-041-GMA,23956,0.230820316
03-041-GMA-34M-IT0,03-041-GMA,27607,0.240302806
03-041-GMA-34M-IT0,03-041-GMA,32528,0.359393461
03-041-GMA-34M-IT0,03-041-GMA,17748,0.073491830
03-041-GMA-34M-IT0,03-041-GMA,16199,0.204595596
03-041-GMA-34M-IT0,03-041-GMA,16704,0.084921696
03-041-GMA-34M-IT0,03-041-GMA,9907,0.001785801
03-041-GMA-34M-IT0,03-041-GMA,17418,0.071852272
03-041-GMA-34M-IT0,03-041-GMA,16414,0.046503685
03-041-GMA-34M-IT0,03-041-GMA,1305691,0.402335233
03-041-GMA-34M-IT0,03-041-GMA,53455,0.618945858
03-041-GMA-36M-IT1,03-041-GMA,62064,0.059564168
03-041-GMA-36M-IT1,03-041-GMA,60645,0.430654610
03-041-GMA-36M-IT1,03-041-GMA,32796,0.098076883
03-041-GMA-36M-IT1,03-041-GMA,59783,0.110211182
03-041-GMA-36M-IT1,03-041-GMA,36632,0.027361862
03-041-GMA-36M-IT1,03-041-GMA,68454,0.035334230
03-041-GMA-36M-IT1,03-041-GMA,33033,0.055600727
03-041-GMA-36M-IT1,03-041-GMA,17066,0.097742434
03-041-GMA-36M-IT1,03-041-GMA,15614,0.086657669
03-041-GMA-36M-IT1,03-041-GMA,25998,0.057469960
03-041-GMA-36M-IT1,03-041-GMA,15366,0.390664102
03-041-GMA-36M-IT1,03-041-GMA,15344,0.071969455
03-041-GMA-36M-IT1,03-041-GMA,16977,0.278473890
03-041-GMA-36M-IT1,03-041-GMA,37741,0.424262696
03-041-GMA-36M-IT1,03-041-GMA,17475,0.089404979
03-041-GMA-36M-IT1,03-041-GMA,40886,0.522524381
03-041-GMA-36M-IT1,03-041-GMA,18333,0.073747711
03-041-GMA-36M-IT1,03-041-GMA,17196,0.071436665
03-041-GMA-36M-IT1,03-041-GMA,17053,0.608425050
03-041-GMA-36M-IT1,03-041-GMA,30746,0.026367101
03-041-GMA-36M-IT1,03-041-GMA,30772,0.239613413
03-041-GMA-36M-IT1,03-041-GMA,36217,1.439987934
03-041-GMA-36M-IT1,03-041-GMA,16755,0.003164481
03-041-GMA-36M-IT1,03-041-GMA,16359,0.007844757
03-041-GMA-36M-IT1,03-041-GMA,28834,0.015078991
03-041-GMA-36M-IT1,03-041-GMA,15866,0.155799822
03-041-GMA-36M-IT1,03-041-GMA,28816,0.319315252
03-041-GMA-36M-IT1,03-041-GMA,32980,0.050929821
03-041-GMA-36M-IT1,03-041-GMA,16016,0.103091354
03-041-GMA-36M-IT1,03-041-GMA,23956,0.117835452
03-041-GMA-36M-IT1,03-041-GMA,16469,0.150852340
03-041-GMA-36M-IT1,03-041-GMA,28645,0.600904488
03-041-GMA-36M-IT1,03-041-GMA,42548,1.332609659
03-041-GMA-36M-IT1,03-041-GMA,16813,0.290018798
03-041-GMA-36M-IT1,03-041-GMA,28061,0.792984165
03-041-GMA-36M-IT1,03-041-GMA,47962,0.047750425
03-041-GMA-36M-IT1,03-041-GMA,30778,0.072171925
03-041-GMA-36M-IT1,03-041-GMA,33198,0.248355675
03-041-GMA-36M-IT1,03-041-GMA,15903,1.518055307
03-041-GMA-36M-IT1,03-041-GMA,18050,1.202980703
03-041-GMA-36M-IT1,03-041-GMA,32398,0.143890559
03-041-GMA-36M-IT1,03-041-GMA,17754,0.370018883
03-041-GMA-36M-IT1,03-041-GMA,15428,0.559805004
03-041-GMA-36M-IT1,03-041-GMA,36274,0.001625024
03-041-GMA-36M-IT1,03-041-GMA,17687,0.000276636
03-041-GMA-36M-IT1,03-041-GMA,27471,0.000915472
03-041-GMA-36M-IT1,03-041-GMA,17497,0.069887025
03-041-GMA-36M-IT1,03-041-GMA,89929,0.000872437
03-041-GMA-36M-IT1,03-041-GMA,87753,0.038746701
03-041-GMA-36M-IT1,03-041-GMA,32365,0.115345913
03-041-GMA-36M-IT1,03-041-GMA,45571,0.041920596
03-041-GMA-36M-IT1,03-041-GMA,30832,0.053033408
03-041-GMA-36M-IT1,03-041-GMA,30776,0.001667207
03-041-GMA-36M-IT1,03-041-GMA,NA,0.030435835
03-041-GMA-36M-IT1,03-041-GMA,19641,0.295695445
03-041-GMA-36M-IT1,03-041-GMA,NA,0.003345943
03-041-GMA-36M-IT1,03-041-GMA,16135,0.040288688
03-041-GMA-36M-IT1,03-041-GMA,17191,0.028974530
03-041-GMA-36M-IT1,03-041-GMA,28484,0.038472908
03-041-GMA-36M-IT1,03-041-GMA,48430,0.089252299
03-041-GMA-36M-IT1,03-041-GMA,422,0.100541995
03-041-GMA-36M-IT1,03-041-GMA,36219,1.352313364
03-041-GMA-36M-IT1,03-041-GMA,6359,1.032068422
03-041-GMA-36M-IT1,03-041-GMA,30997,0.040652023
03-041-GMA-36M-IT1,03-041-GMA,16325,0.000629131
03-041-GMA-36M-IT1,03-041-GMA,48092,0.025058838
03-041-GMA-36M-IT1,03-041-GMA,18019,0.107273384
03-041-GMA-36M-IT1,03-041-GMA,30797,0.419023673
03-041-GMA-36M-IT1,03-041-GMA,68428,0.078792644
03-041-GMA-36M-IT1,03-041-GMA,47937,2.387463587
03-041-GMA-36M-IT1,03-041-GMA,32800,0.093029235
03-041-GMA-36M-IT1,03-041-GMA,16899,0.057280313
03-041-GMA-36M-IT1,03-041-GMA,28085,0.227074803
03-041-GMA-36M-IT1,03-041-GMA,28729,0.918575897
03-041-GMA-36M-IT1,03-041-GMA,16643,0.135493419
03-041-GMA-36M-IT1,03-041-GMA,91316,0.090107498
03-041-GMA-36M-IT1,03-041-GMA,17268,0.134800559
03-041-GMA-36M-IT1,03-041-GMA,28037,0.218033854
03-041-GMA-36M-IT1,03-041-GMA,506227,0.321174526
03-041-GMA-36M-IT1,03-041-GMA,NA,0.117324484
03-041-GMA-36M-IT1,03-041-GMA,15756,0.035825914
03-041-GMA-36M-IT1,03-041-GMA,46905,0.061784578
03-041-GMA-36M-IT1,03-041-GMA,17418,0.620468513
03-041-GMA-36M-IT1,03-041-GMA,17295,0.097399383
03-041-GMA-36M-IT1,03-041-GMA,26078,0.460113037
03-041-GMA-36M-IT1,03-041-GMA,17203,0.085134986
03-041-GMA-36M-IT1,03-041-GMA,30768,0.200997390
03-041-GMA-36M-IT1,03-041-GMA,28972,0.210711707
03-041-GMA-36M-IT1,03-041-GMA,18183,0.546366328
03-041-GMA-36M-IT1,03-041-GMA,62346,0.247380388
03-041-GMA-36M-IT1,03-041-GMA,15963,0.097025775
03-041-GMA-36M-IT1,03-041-GMA,21077,0.253406118
03-041-GMA-36M-IT1,03-041-GMA,47013,2.251838017
03-041-GMA-36M-IT1,03-041-GMA,41865,0.096405695
03-041-GMA-36M-IT1,03-041-GMA,17115,0.410764438
03-041-GMA-36M-IT1,03-041-GMA,17924,1.846994094
03-041-GMA-36M-IT1,03-041-GMA,15741,0.332821812
03-041-GMA-36M-IT1,03-041-GMA,17992,0.031165359
03-041-GMA-36M-IT1,03-041-GMA,49092,0.051176987
03-041-GMA-36M-IT1,03-041-GMA,15671,0.072279563
03-041-GMA-36M-IT1,03-041-GMA,28865,0.000616795
03-041-GMA-36M-IT1,03-041-GMA,9410,0.002843717
03-041-GMA-36M-IT1,03-041-GMA,NA,0.001896129
03-041-GMA-36M-IT1,03-041-GMA,15908,0.379616017
03-041-GMA-36M-IT1,03-041-GMA,16857,0.029586480
03-041-GMA-36M-IT1,03-041-GMA,23956,0.320567650
03-041-GMA-36M-IT1,03-041-GMA,27607,0.259897606
03-041-GMA-36M-IT1,03-041-GMA,32528,0.887380017
03-041-GMA-36M-IT1,03-041-GMA,17748,0.067580642
03-041-GMA-36M-IT1,03-041-GMA,16199,0.232028844
03-041-GMA-36M-IT1,03-041-GMA,16704,0.086781480
03-041-GMA-36M-IT1,03-041-GMA,9907,0.001666516
03-041-GMA-36M-IT1,03-041-GMA,17418,0.047126027
03-041-GMA-36M-IT1,03-041-GMA,16414,0.040755962
03-041-GMA-36M-IT1,03-041-GMA,1305691,0.396963723
03-041-GMA-36M-IT1,03-041-GMA,53455,0.379840456
03-041-GMA-38M-IT3,03-041-GMA,62064,0.120834908
03-041-GMA-38M-IT3,03-041-GMA,60645,0.195563771
03-041-GMA-38M-IT3,03-041-GMA,32796,0.132494778
03-041-GMA-38M-IT3,03-041-GMA,59783,0.175532336
03-041-GMA-38M-IT3,03-041-GMA,36632,0.052859859
03-041-GMA-38M-IT3,03-041-GMA,68454,0.029219804
03-041-GMA-38M-IT3,03-041-GMA,33033,0.073866470
03-041-GMA-38M-IT3,03-041-GMA,17066,0.120714340
03-041-GMA-38M-IT3,03-041-GMA,15614,0.131577880
03-041-GMA-38M-IT3,03-041-GMA,25998,0.131076002
03-041-GMA-38M-IT3,03-041-GMA,15366,0.219137126
03-041-GMA-38M-IT3,03-041-GMA,15344,0.108387745
03-041-GMA-38M-IT3,03-041-GMA,16977,0.174963837
03-041-GMA-38M-IT3,03-041-GMA,37741,0.504086075
03-041-GMA-38M-IT3,03-041-GMA,17475,0.036908642
03-041-GMA-38M-IT3,03-041-GMA,40886,1.247265627
03-041-GMA-38M-IT3,03-041-GMA,18333,0.091049397
03-041-GMA-38M-IT3,03-041-GMA,17196,0.082331130
03-041-GMA-38M-IT3,03-041-GMA,17053,0.495744997
03-041-GMA-38M-IT3,03-041-GMA,30746,0.056719617
03-041-GMA-38M-IT3,03-041-GMA,30772,0.421522310
03-041-GMA-38M-IT3,03-041-GMA,36217,2.374011674
03-041-GMA-38M-IT3,03-041-GMA,16755,0.001725576
03-041-GMA-38M-IT3,03-041-GMA,16359,0.000333095
03-041-GMA-38M-IT3,03-041-GMA,28834,0.020583605
03-041-GMA-38M-IT3,03-041-GMA,15866,0.193505384
03-041-GMA-38M-IT3,03-041-GMA,28816,0.469114620
03-041-GMA-38M-IT3,03-041-GMA,32980,0.073062290
03-041-GMA-38M-IT3,03-041-GMA,16016,0.180578378
03-041-GMA-38M-IT3,03-041-GMA,23956,0.166294665
03-041-GMA-38M-IT3,03-041-GMA,16469,0.157723192
03-041-GMA-38M-IT3,03-041-GMA,28645,0.502315290
03-041-GMA-38M-IT3,03-041-GMA,42548,0.073352352
03-041-GMA-38M-IT3,03-041-GMA,16813,0.279363333
03-041-GMA-38M-IT3,03-041-GMA,28061,0.919120461
03-041-GMA-38M-IT3,03-041-GMA,47962,0.061687566
03-041-GMA-38M-IT3,03-041-GMA,30778,0.106618502
03-041-GMA-38M-IT3,03-041-GMA,33198,0.356601697
03-041-GMA-38M-IT3,03-041-GMA,15903,1.153596617
03-041-GMA-38M-IT3,03-041-GMA,18050,0.393366410
03-041-GMA-38M-IT3,03-041-GMA,32398,0.186894684
03-041-GMA-38M-IT3,03-041-GMA,17754,0.552249922
03-041-GMA-38M-IT3,03-041-GMA,15428,0.875978958
03-041-GMA-38M-IT3,03-041-GMA,36274,0.000120604
03-041-GMA-38M-IT3,03-041-GMA,17687,0.000048300
03-041-GMA-38M-IT3,03-041-GMA,27471,0.000119498
03-041-GMA-38M-IT3,03-041-GMA,17497,0.136874607
03-041-GMA-38M-IT3,03-041-GMA,89929,0.000108028
03-041-GMA-38M-IT3,03-041-GMA,87753,0.041519007
03-041-GMA-38M-IT3,03-041-GMA,32365,0.166920312
03-041-GMA-38M-IT3,03-041-GMA,45571,0.045068149
03-041-GMA-38M-IT3,03-041-GMA,30832,0.081044724
03-041-GMA-38M-IT3,03-041-GMA,30776,0.004046475
03-041-GMA-38M-IT3,03-041-GMA,NA,0.047646612
03-041-GMA-38M-IT3,03-041-GMA,19641,0.188524860
03-041-GMA-38M-IT3,03-041-GMA,NA,0.000564956
03-041-GMA-38M-IT3,03-041-GMA,16135,0.085531803
03-041-GMA-38M-IT3,03-041-GMA,17191,0.057643707
03-041-GMA-38M-IT3,03-041-GMA,28484,0.018187432
03-041-GMA-38M-IT3,03-041-GMA,48430,0.131579216
03-041-GMA-38M-IT3,03-041-GMA,422,0.203145022
03-041-GMA-38M-IT3,03-041-GMA,36219,1.992440063
03-041-GMA-38M-IT3,03-041-GMA,6359,0.256919398
03-041-GMA-38M-IT3,03-041-GMA,30997,0.062075693
03-041-GMA-38M-IT3,03-041-GMA,16325,0.000475676
03-041-GMA-38M-IT3,03-041-GMA,48092,0.045351454
03-041-GMA-38M-IT3,03-041-GMA,18019,0.129954859
03-041-GMA-38M-IT3,03-041-GMA,30797,0.184381966
03-041-GMA-38M-IT3,03-041-GMA,68428,0.187973928
03-041-GMA-38M-IT3,03-041-GMA,47937,0.984175874
03-041-GMA-38M-IT3,03-041-GMA,32800,0.073723904
03-041-GMA-38M-IT3,03-041-GMA,16899,0.057427637
03-041-GMA-38M-IT3,03-041-GMA,28085,0.344943123
03-041-GMA-38M-IT3,03-041-GMA,28729,0.579986990
03-041-GMA-38M-IT3,03-041-GMA,16643,0.224887441
03-041-GMA-38M-IT3,03-041-GMA,91316,0.071121000
03-041-GMA-38M-IT3,03-041-GMA,17268,0.157015548
03-041-GMA-38M-IT3,03-041-GMA,28037,0.265064122
03-041-GMA-38M-IT3,03-041-GMA,506227,0.561953224
03-041-GMA-38M-IT3,03-041-GMA,NA,0.237846946
03-041-GMA-38M-IT3,03-041-GMA,15756,0.061559859
03-041-GMA-38M-IT3,03-041-GMA,46905,0.058147102
03-041-GMA-38M-IT3,03-041-GMA,17418,0.519697181
03-041-GMA-38M-IT3,03-041-GMA,17295,0.118243371
03-041-GMA-38M-IT3,03-041-GMA,26078,1.408598489
03-041-GMA-38M-IT3,03-041-GMA,17203,0.249807997
03-041-GMA-38M-IT3,03-041-GMA,30768,0.204013962
03-041-GMA-38M-IT3,03-041-GMA,28972,0.363634247
03-041-GMA-38M-IT3,03-041-GMA,18183,1.009970900
03-041-GMA-38M-IT3,03-041-GMA,62346,0.256703799
03-041-GMA-38M-IT3,03-041-GMA,15963,0.124501122
03-041-GMA-38M-IT3,03-041-GMA,21077,0.295006737
03-041-GMA-38M-IT3,03-041-GMA,47013,1.463140261
03-041-GMA-38M-IT3,03-041-GMA,41865,0.067293357
03-041-GMA-38M-IT3,03-041-GMA,17115,0.239926403
03-041-GMA-38M-IT3,03-041-GMA,17924,1.675139059
03-041-GMA-38M-IT3,03-041-GMA,15741,0.322149037
03-041-GMA-38M-IT3,03-041-GMA,17992,0.050042778
03-041-GMA-38M-IT3,03-041-GMA,49092,0.071711642
03-041-GMA-38M-IT3,03-041-GMA,15671,0.091699784
03-041-GMA-38M-IT3,03-041-GMA,28865,0.000131014
03-041-GMA-38M-IT3,03-041-GMA,9410,0.000213638
03-041-GMA-38M-IT3,03-041-GMA,NA,0.000123085
03-041-GMA-38M-IT3,03-041-GMA,15908,0.327046240
03-041-GMA-38M-IT3,03-041-GMA,16857,0.056673716
03-041-GMA-38M-IT3,03-041-GMA,23956,0.152498243
03-041-GMA-38M-IT3,03-041-GMA,27607,0.411447628
03-041-GMA-38M-IT3,03-041-GMA,32528,0.260765140
03-041-GMA-38M-IT3,03-041-GMA,17748,0.118533309
03-041-GMA-38M-IT3,03-041-GMA,16199,0.400422147
03-041-GMA-38M-IT3,03-041-GMA,16704,0.109948688
03-041-GMA-38M-IT3,03-041-GMA,9907,0.001352886
03-041-GMA-38M-IT3,03-041-GMA,17418,0.016893330
03-041-GMA-38M-IT3,03-041-GMA,16414,0.057567726
03-041-GMA-38M-IT3,03-041-GMA,1305691,0.488385936
03-041-GMA-38M-IT3,03-041-GMA,53455,0.828869891
03-041-GMA-38M-IT3,03-041-GMA,62064,0.118989728
03-041-GMA-38M-IT3,03-041-GMA,60645,0.453225042
03-041-GMA-38M-IT3,03-041-GMA,32796,0.151186628
03-041-GMA-38M-IT3,03-041-GMA,59783,0.210162279
03-041-GMA-38M-IT3,03-041-GMA,36632,0.062190175
03-041-GMA-38M-IT3,03-041-GMA,68454,0.033610409
03-041-GMA-38M-IT3,03-041-GMA,33033,0.077329105
03-041-GMA-38M-IT3,03-041-GMA,17066,0.169244962
03-041-GMA-38M-IT3,03-041-GMA,15614,0.159437337
03-041-GMA-38M-IT3,03-041-GMA,25998,0.105038982
03-041-GMA-38M-IT3,03-041-GMA,15366,0.317452613
02-007-GMA-6M,02-007-GMA,28729,0.831722320
03-041-GMA-38M-IT3,03-041-GMA,15344,0.429221051
03-041-GMA-38M-IT3,03-041-GMA,16977,0.412229650
03-041-GMA-38M-IT3,03-041-GMA,37741,0.445530587
03-041-GMA-38M-IT3,03-041-GMA,17475,0.043480860
03-041-GMA-38M-IT3,03-041-GMA,40886,0.631982793
03-041-GMA-38M-IT3,03-041-GMA,18333,0.086082238
03-041-GMA-38M-IT3,03-041-GMA,17196,0.090063362
03-041-GMA-38M-IT3,03-041-GMA,17053,0.461483389
03-041-GMA-38M-IT3,03-041-GMA,30746,0.059562828
03-041-GMA-38M-IT3,03-041-GMA,30772,0.280723285
03-041-GMA-38M-IT3,03-041-GMA,36217,2.107482549
03-041-GMA-38M-IT3,03-041-GMA,16755,0.002456694
03-041-GMA-38M-IT3,03-041-GMA,16359,0.000213317
03-041-GMA-38M-IT3,03-041-GMA,28834,0.020548647
03-041-GMA-38M-IT3,03-041-GMA,15866,0.203007592
03-041-GMA-38M-IT3,03-041-GMA,28816,0.366865114
03-041-GMA-38M-IT3,03-041-GMA,32980,0.061843461
03-041-GMA-38M-IT3,03-041-GMA,16016,0.169746431
03-041-GMA-38M-IT3,03-041-GMA,23956,0.168277694
03-041-GMA-38M-IT3,03-041-GMA,16469,0.171143116
03-041-GMA-38M-IT3,03-041-GMA,28645,0.623818325
03-041-GMA-38M-IT3,03-041-GMA,42548,0.174576030
03-041-GMA-38M-IT3,03-041-GMA,16813,0.292495157
03-041-GMA-38M-IT3,03-041-GMA,28061,0.933715543
03-041-GMA-38M-IT3,03-041-GMA,47962,0.061241481
03-041-GMA-38M-IT3,03-041-GMA,30778,0.105203546
03-041-GMA-38M-IT3,03-041-GMA,33198,0.383084484
03-041-GMA-38M-IT3,03-041-GMA,15903,1.010563799
03-041-GMA-38M-IT3,03-041-GMA,18050,0.489600616
03-041-GMA-38M-IT3,03-041-GMA,32398,0.185522516
03-041-GMA-38M-IT3,03-041-GMA,17754,0.853404012
03-041-GMA-38M-IT3,03-041-GMA,15428,1.428132095
03-041-GMA-38M-IT3,03-041-GMA,36274,0.000075600
03-041-GMA-38M-IT3,03-041-GMA,17687,0.000030900
03-041-GMA-38M-IT3,03-041-GMA,27471,0.000069400
03-041-GMA-38M-IT3,03-041-GMA,17497,0.227342028
03-041-GMA-38M-IT3,03-041-GMA,89929,0.000065000
03-041-GMA-38M-IT3,03-041-GMA,87753,0.048966684
03-041-GMA-38M-IT3,03-041-GMA,32365,0.134745900
03-041-GMA-38M-IT3,03-041-GMA,45571,0.048159935
03-041-GMA-38M-IT3,03-041-GMA,30832,0.078533376
03-041-GMA-38M-IT3,03-041-GMA,30776,0.001913398
03-041-GMA-38M-IT3,03-041-GMA,NA,0.046262906
03-041-GMA-38M-IT3,03-041-GMA,19641,0.184509481
03-041-GMA-38M-IT3,03-041-GMA,NA,0.000224365
03-041-GMA-38M-IT3,03-041-GMA,16135,0.059911653
03-041-GMA-38M-IT3,03-041-GMA,17191,0.065534789
03-041-GMA-38M-IT3,03-041-GMA,28484,0.045459777
03-041-GMA-38M-IT3,03-041-GMA,48430,0.157398665
03-041-GMA-38M-IT3,03-041-GMA,422,0.301609217
03-041-GMA-38M-IT3,03-041-GMA,36219,2.156538192
03-041-GMA-38M-IT3,03-041-GMA,6359,0.312720944
03-041-GMA-38M-IT3,03-041-GMA,30997,0.058391381
03-041-GMA-38M-IT3,03-041-GMA,16325,0.000087600
03-041-GMA-38M-IT3,03-041-GMA,48092,0.042657998
03-041-GMA-38M-IT3,03-041-GMA,18019,0.136742599
03-041-GMA-38M-IT3,03-041-GMA,30797,0.223822326
03-041-GMA-38M-IT3,03-041-GMA,68428,0.188378373
03-041-GMA-38M-IT3,03-041-GMA,47937,1.021443556
03-041-GMA-38M-IT3,03-041-GMA,32800,0.073881466
03-041-GMA-38M-IT3,03-041-GMA,16899,0.045587854
03-041-GMA-38M-IT3,03-041-GMA,28085,0.367034229
03-041-GMA-38M-IT3,03-041-GMA,28729,0.594819187
03-041-GMA-38M-IT3,03-041-GMA,16643,0.145639219
